ID,Target
ID_010494,0
ID_010495,0
ID_010496,0
ID_010497,0
ID_010498,0
ID_010499,0
ID_010500,0
ID_010501,0
ID_010502,0
ID_010503,0
ID_010504,0
ID_010505,0
ID_010506,0
ID_010507,0
ID_010508,0
ID_010509,0
ID_010510,0
ID_010511,0
ID_010512,0
ID_010513,0
ID_010514,0
ID_010515,0
ID_010516,0
ID_010517,0
ID_010518,0
ID_010519,0
ID_010520,0
ID_010521,0
ID_010522,0
ID_010523,0
ID_010524,0
ID_010525,0
ID_010526,0
ID_010527,0
ID_010528,0
ID_010529,0
ID_010530,0
ID_010531,0
ID_010532,0
ID_010533,0
ID_010534,0
ID_010535,0
ID_010536,0
ID_010537,0
ID_010538,0
ID_010539,0
ID_010540,0
ID_010541,0
ID_010542,0
ID_010543,0
ID_010544,0
ID_010545,0
ID_010546,0
ID_010547,0
ID_010548,0
ID_010549,0
ID_010550,0
ID_010551,0
ID_010552,0
ID_010553,0
ID_010554,0
ID_010555,0
ID_010556,0
ID_010557,0
ID_010558,0
ID_010559,0
ID_010560,0
ID_010561,0
ID_010562,0
ID_010563,0
ID_010564,0
ID_010565,0
ID_010566,0
ID_010567,0
ID_010568,0
ID_010569,0
ID_010570,0
ID_010571,0
ID_010572,0
ID_010573,0
ID_010574,0
ID_010575,0
ID_010576,0
ID_010577,0
ID_010578,0
ID_010579,0
ID_010580,0
ID_010581,0
ID_010582,0
ID_010583,0
ID_010584,0
ID_010585,0
ID_010586,0
ID_010587,0
ID_010588,0
ID_010589,0
ID_010590,0
ID_010591,0
ID_010592,0
ID_010593,0
ID_010594,0
ID_010595,0
ID_010596,0
ID_010597,0
ID_010598,0
ID_010599,0
ID_010600,0
ID_010601,0
ID_010602,0
ID_010603,0
ID_010604,0
ID_010605,0
ID_010606,0
ID_010607,0
ID_010608,0
ID_010609,0
ID_010610,0
ID_010611,0
ID_010612,0
ID_010613,0
ID_010614,0
ID_010615,0
ID_010616,0
ID_010617,0
ID_010618,0
ID_010619,0
ID_010620,0
ID_010621,0
ID_010622,0
ID_010623,0
ID_010624,0
ID_010625,0
ID_010626,0
ID_010627,0
ID_010628,0
ID_010629,0
ID_010630,0
ID_010631,0
ID_010632,0
ID_010633,0
ID_010634,0
ID_010635,0
ID_010636,0
ID_010637,0
ID_010638,0
ID_010639,0
ID_010640,0
ID_010641,0
ID_010642,0
ID_010643,0
ID_010644,0
ID_010645,0
ID_010646,0
ID_010647,0
ID_010648,0
ID_010649,0
ID_010650,0
ID_010651,0
ID_010652,0
ID_010653,0
ID_010654,0
ID_010655,0
ID_010656,0
ID_010657,0
ID_010658,0
ID_010659,0
ID_010660,0
ID_010661,0
ID_010662,0
ID_010663,0
ID_010664,0
ID_010665,0
ID_010666,0
ID_010667,0
ID_010668,0
ID_010669,0
ID_010670,0
ID_010671,0
ID_010672,0
ID_010673,0
ID_010674,0
ID_010675,0
ID_010676,0
ID_010677,0
ID_010678,0
ID_010679,0
ID_010680,0
ID_010681,0
ID_010682,0
ID_010683,0
ID_010684,0
ID_010685,0
ID_010686,0
ID_010687,0
ID_010688,0
ID_010689,0
ID_010690,0
ID_010691,0
ID_010692,0
ID_010693,0
ID_010694,0
ID_010695,0
ID_010696,0
ID_010697,0
ID_010698,0
ID_010699,0
ID_010700,0
ID_010701,0
ID_010702,0
ID_010703,0
ID_010704,0
ID_010705,0
ID_010706,0
ID_010707,0
ID_010708,0
ID_010709,0
ID_010710,0
ID_010711,0
ID_010712,0
ID_010713,0
ID_010714,0
ID_010715,0
ID_010716,0
ID_010717,0
ID_010718,0
ID_010719,0
ID_010720,0
ID_010721,0
ID_010722,0
ID_010723,0
ID_010724,0
ID_010725,0
ID_010726,0
ID_010727,0
ID_010728,0
ID_010729,0
ID_010730,0
ID_010731,0
ID_010732,0
ID_010733,0
ID_010734,0
ID_010735,0
ID_010736,0
ID_010737,0
ID_010738,0
ID_010739,0
ID_010740,0
ID_010741,0
ID_010742,0
ID_010743,0
ID_010744,0
ID_010745,0
ID_010746,0
ID_010747,0
ID_010748,0
ID_010749,0
ID_010750,0
ID_010751,0
ID_010752,0
ID_010753,0
ID_010754,0
ID_010755,0
ID_010756,0
ID_010757,0
ID_010758,0
ID_010759,0
ID_010760,0
ID_010761,0
ID_010762,0
ID_010763,0
ID_010764,0
ID_010765,0
ID_010766,0
ID_010767,0
ID_010768,0
ID_010769,0
ID_010770,0
ID_010771,0
ID_010772,0
ID_010773,0
ID_010774,0
ID_010775,0
ID_010776,0
ID_010777,0
ID_010778,0
ID_010779,0
ID_010780,0
ID_010781,0
ID_010782,0
ID_010783,0
ID_010784,0
ID_010785,0
ID_010786,0
ID_010787,0
ID_010788,0
ID_010789,0
ID_010790,0
ID_010791,0
ID_010792,0
ID_010793,0
ID_010794,0
ID_010795,0
ID_010796,0
ID_010797,0
ID_010798,0
ID_010799,0
ID_010800,0
ID_010801,0
ID_010802,0
ID_010803,0
ID_010804,0
ID_010805,0
ID_010806,0
ID_010807,0
ID_010808,0
ID_010809,0
ID_010810,0
ID_010811,0
ID_010812,0
ID_010813,0
ID_010814,0
ID_010815,0
ID_010816,0
ID_010817,0
ID_010818,0
ID_010819,0
ID_010820,0
ID_010821,0
ID_010822,0
ID_010823,0
ID_010824,0
ID_010825,0
ID_010826,0
ID_010827,0
ID_010828,0
ID_010829,0
ID_010830,0
ID_010831,0
ID_010832,0
ID_010833,0
ID_010834,0
ID_010835,0
ID_010836,0
ID_010837,0
ID_010838,0
ID_010839,0
ID_010840,0
ID_010841,0
ID_010842,0
ID_010843,0
ID_010844,0
ID_010845,0
ID_010846,0
ID_010847,0
ID_010848,0
ID_010849,0
ID_010850,0
ID_010851,0
ID_010852,0
ID_010853,0
ID_010854,0
ID_010855,0
ID_010856,0
ID_010857,0
ID_010858,0
ID_010859,0
ID_010860,0
ID_010861,0
ID_010862,0
ID_010863,0
ID_010864,0
ID_010865,0
ID_010866,0
ID_010867,0
ID_010868,0
ID_010869,0
ID_010870,0
ID_010871,0
ID_010872,0
ID_010873,0
ID_010874,0
ID_010875,0
ID_010876,0
ID_010877,0
ID_010878,0
ID_010879,0
ID_010880,0
ID_010881,0
ID_010882,0
ID_010883,0
ID_010884,0
ID_010885,0
ID_010886,0
ID_010887,0
ID_010888,0
ID_010889,0
ID_010890,0
ID_010891,0
ID_010892,0
ID_010893,0
ID_010894,0
ID_010895,0
ID_010896,0
ID_010897,0
ID_010898,0
ID_010899,0
ID_010900,0
ID_010901,0
ID_010902,0
ID_010903,0
ID_010904,0
ID_010905,0
ID_010906,0
ID_010907,0
ID_010908,0
ID_010909,0
ID_010910,0
ID_010911,0
ID_010912,0
ID_010913,0
ID_010914,0
ID_010915,0
ID_010916,0
ID_010917,0
ID_010918,0
ID_010919,0
ID_010920,0
ID_010921,0
ID_010922,0
ID_010923,0
ID_010924,0
ID_010925,0
ID_010926,0
ID_010927,0
ID_010928,0
ID_010929,0
ID_010930,0
ID_010931,0
ID_010932,0
ID_010933,0
ID_010934,0
ID_010935,0
ID_010936,0
ID_010937,0
ID_010938,0
ID_010939,0
ID_010940,0
ID_010941,0
ID_010942,0
ID_010943,0
ID_010944,0
ID_010945,0
ID_010946,0
ID_010947,0
ID_010948,0
ID_010949,0
ID_010950,0
ID_010951,0
ID_010952,0
ID_010953,0
ID_010954,0
ID_010955,0
ID_010956,0
ID_010957,0
ID_010958,0
ID_010959,0
ID_010960,0
ID_010961,0
ID_010962,0
ID_010963,0
ID_010964,0
ID_010965,0
ID_010966,0
ID_010967,0
ID_010968,0
ID_010969,0
ID_010970,0
ID_010971,0
ID_010972,0
ID_010973,0
ID_010974,0
ID_010975,0
ID_010976,0
ID_010977,0
ID_010978,0
ID_010979,0
ID_010980,0
ID_010981,0
ID_010982,0
ID_010983,0
ID_010984,0
ID_010985,0
ID_010986,0
ID_010987,0
ID_010988,0
ID_010989,0
ID_010990,0
ID_010991,0
ID_010992,0
ID_010993,0
ID_010994,0
ID_010995,0
ID_010996,0
ID_010997,0
ID_010998,0
ID_010999,0
ID_011000,0
ID_011001,0
ID_011002,0
ID_011003,0
ID_011004,0
ID_011005,0
ID_011006,0
ID_011007,0
ID_011008,0
ID_011009,0
ID_011010,0
ID_011011,0
ID_011012,0
ID_011013,0
ID_011014,0
ID_011015,0
ID_011016,0
ID_011017,0
ID_011018,0
ID_011019,0
ID_011020,0
ID_011021,0
ID_011022,0
ID_011023,0
ID_011024,0
ID_011025,0
ID_011026,0
ID_011027,0
ID_011028,0
ID_011029,0
ID_011030,0
ID_011031,0
ID_011032,0
ID_011033,0
ID_011034,0
ID_011035,0
ID_011036,0
ID_011037,0
ID_011038,0
ID_011039,0
ID_011040,0
ID_011041,0
ID_011042,0
ID_011043,0
ID_011044,0
ID_011045,0
ID_011046,0
ID_011047,0
ID_011048,0
ID_011049,0
ID_011050,0
ID_011051,0
ID_011052,0
ID_011053,0
ID_011054,0
ID_011055,0
ID_011056,0
ID_011057,0
ID_011058,0
ID_011059,0
ID_011060,0
ID_011061,0
ID_011062,0
ID_011063,0
ID_011064,0
ID_011065,0
ID_011066,0
ID_011067,0
ID_011068,0
ID_011069,0
ID_011070,0
ID_011071,0
ID_011072,0
ID_011073,0
ID_011074,0
ID_011075,0
ID_011076,0
ID_011077,0
ID_011078,0
ID_011079,0
ID_011080,0
ID_011081,0
ID_011082,0
ID_011083,0
ID_011084,0
ID_011085,0
ID_011086,0
ID_011087,0
ID_011088,0
ID_011089,0
ID_011090,0
ID_011091,0
ID_011092,0
ID_011093,0
ID_011094,0
ID_011095,0
ID_011096,0
ID_011097,0
ID_011098,0
ID_011099,0
ID_011100,0
ID_011101,0
ID_011102,0
ID_011103,0
ID_011104,0
ID_011105,0
ID_011106,0
ID_011107,0
ID_011108,0
ID_011109,0
ID_011110,0
ID_011111,0
ID_011112,0
ID_011113,0
ID_011114,0
ID_011115,0
ID_011116,0
ID_011117,0
ID_011118,0
ID_011119,0
ID_011120,0
ID_011121,0
ID_011122,0
ID_011123,0
ID_011124,0
ID_011125,0
ID_011126,0
ID_011127,0
ID_011128,0
ID_011129,0
ID_011130,0
ID_011131,0
ID_011132,0
ID_011133,0
ID_011134,0
ID_011135,0
ID_011136,0
ID_011137,0
ID_011138,0
ID_011139,0
ID_011140,0
ID_011141,0
ID_011142,0
ID_011143,0
ID_011144,0
ID_011145,0
ID_011146,0
ID_011147,0
ID_011148,0
ID_011149,0
ID_011150,0
ID_011151,0
ID_011152,0
ID_011153,0
ID_011154,0
ID_011155,0
ID_011156,0
ID_011157,0
ID_011158,0
ID_011159,0
ID_011160,0
ID_011161,0
ID_011162,0
ID_011163,0
ID_011164,0
ID_011165,0
ID_011166,0
ID_011167,0
ID_011168,0
ID_011169,0
ID_011170,0
ID_011171,0
ID_011172,0
ID_011173,0
ID_011174,0
ID_011175,0
ID_011176,0
ID_011177,0
ID_011178,0
ID_011179,0
ID_011180,0
ID_011181,0
ID_011182,0
ID_011183,0
ID_011184,0
ID_011185,0
ID_011186,0
ID_011187,0
ID_011188,0
ID_011189,0
ID_011190,0
ID_011191,0
ID_011192,0
ID_011193,0
ID_011194,0
ID_011195,0
ID_011196,0
ID_011197,0
ID_011198,0
ID_011199,0
ID_011200,0
ID_011201,0
ID_011202,0
ID_011203,0
ID_011204,0
ID_011205,0
ID_011206,0
ID_011207,0
ID_011208,0
ID_011209,0
ID_011210,0
ID_011211,0
ID_011212,0
ID_011213,0
ID_011214,0
ID_011215,0
ID_011216,0
ID_011217,0
ID_011218,0
ID_011219,0
ID_011220,0
ID_011221,0
ID_011222,0
ID_011223,0
ID_011224,0
ID_011225,0
ID_011226,0
ID_011227,0
ID_011228,0
ID_011229,0
ID_011230,0
ID_011231,0
ID_011232,0
ID_011233,0
ID_011234,0
ID_011235,0
ID_011236,0
ID_011237,0
ID_011238,0
ID_011239,0
ID_011240,0
ID_011241,0
ID_011242,0
ID_011243,0
ID_011244,0
ID_011245,0
ID_011246,0
ID_011247,0
ID_011248,0
ID_011249,0
ID_011250,0
ID_011251,0
ID_011252,0
ID_011253,0
ID_011254,0
ID_011255,0
ID_011256,0
ID_011257,0
ID_011258,0
ID_011259,0
ID_011260,0
ID_011261,0
ID_011262,0
ID_011263,0
ID_011264,0
ID_011265,0
ID_011266,0
ID_011267,0
ID_011268,0
ID_011269,0
ID_011270,0
ID_011271,0
ID_011272,0
ID_011273,0
ID_011274,0
ID_011275,0
ID_011276,0
ID_011277,0
ID_011278,0
ID_011279,0
ID_011280,0
ID_011281,0
ID_011282,0
ID_011283,0
ID_011284,0
ID_011285,0
ID_011286,0
ID_011287,0
ID_011288,0
ID_011289,0
ID_011290,0
ID_011291,0
ID_011292,0
ID_011293,0
ID_011294,0
ID_011295,0
ID_011296,0
ID_011297,0
ID_011298,0
ID_011299,0
ID_011300,0
ID_011301,0
ID_011302,0
ID_011303,0
ID_011304,0
ID_011305,0
ID_011306,0
ID_011307,0
ID_011308,0
ID_011309,0
ID_011310,0
ID_011311,0
ID_011312,0
ID_011313,0
ID_011314,0
ID_011315,0
ID_011316,0
ID_011317,0
ID_011318,0
ID_011319,0
ID_011320,0
ID_011321,0
ID_011322,0
ID_011323,0
ID_011324,0
ID_011325,0
ID_011326,0
ID_011327,0
ID_011328,0
ID_011329,0
ID_011330,0
ID_011331,0
ID_011332,0
ID_011333,0
ID_011334,0
ID_011335,0
ID_011336,0
ID_011337,0
ID_011338,0
ID_011339,0
ID_011340,0
ID_011341,0
ID_011342,0
ID_011343,0
ID_011344,0
ID_011345,0
ID_011346,0
ID_011347,0
ID_011348,0
ID_011349,0
ID_011350,0
ID_011351,0
ID_011352,0
ID_011353,0
ID_011354,0
ID_011355,0
ID_011356,0
ID_011357,0
ID_011358,0
ID_011359,0
ID_011360,0
ID_011361,0
ID_011362,0
ID_011363,0
ID_011364,0
ID_011365,0
ID_011366,0
ID_011367,0
ID_011368,0
ID_011369,0
ID_011370,0
ID_011371,0
ID_011372,0
ID_011373,0
ID_011374,0
ID_011375,0
ID_011376,0
ID_011377,0
ID_011378,0
ID_011379,0
ID_011380,0
ID_011381,0
ID_011382,0
ID_011383,0
ID_011384,0
ID_011385,0
ID_011386,0
ID_011387,0
ID_011388,0
ID_011389,0
ID_011390,0
ID_011391,0
ID_011392,0
ID_011393,0
ID_011394,0
ID_011395,0
ID_011396,0
ID_011397,0
ID_011398,0
ID_011399,0
ID_011400,0
ID_011401,0
ID_011402,0
ID_011403,0
ID_011404,0
ID_011405,0
ID_011406,0
ID_011407,0
ID_011408,0
ID_011409,0
ID_011410,0
ID_011411,0
ID_011412,0
ID_011413,0
ID_011414,0
ID_011415,0
ID_011416,0
ID_011417,0
ID_011418,0
ID_011419,0
ID_011420,0
ID_011421,0
ID_011422,0
ID_011423,0
ID_011424,0
ID_011425,0
ID_011426,0
ID_011427,0
ID_011428,0
ID_011429,0
ID_011430,0
ID_011431,0
ID_011432,0
ID_011433,0
ID_011434,0
ID_011435,0
ID_011436,0
ID_011437,0
ID_011438,0
ID_011439,0
ID_011440,0
ID_011441,0
ID_011442,0
ID_011443,0
ID_011444,0
ID_011445,0
ID_011446,0
ID_011447,0
ID_011448,0
ID_011449,0
ID_011450,0
ID_011451,0
ID_011452,0
ID_011453,0
ID_011454,0
ID_011455,0
ID_011456,0
ID_011457,0
ID_011458,0
ID_011459,0
ID_011460,0
ID_011461,0
ID_011462,0
ID_011463,0
ID_011464,0
ID_011465,0
ID_011466,0
ID_011467,0
ID_011468,0
ID_011469,0
ID_011470,0
ID_011471,0
ID_011472,0
ID_011473,0
ID_011474,0
ID_011475,0
ID_011476,0
ID_011477,0
ID_011478,0
ID_011479,0
ID_011480,0
ID_011481,0
ID_011482,0
ID_011483,0
ID_011484,0
ID_011485,0
ID_011486,0
ID_011487,0
ID_011488,0
ID_011489,0
ID_011490,0
ID_011491,0
ID_011492,0
ID_011493,0
ID_011494,0
ID_011495,0
ID_011496,0
ID_011497,0
ID_011498,0
ID_011499,0
ID_011500,0
ID_011501,0
ID_011502,0
ID_011503,0
ID_011504,0
ID_011505,0
ID_011506,0
ID_011507,0
ID_011508,0
ID_011509,0
ID_011510,0
ID_011511,0
ID_011512,0
ID_011513,0
ID_011514,0
ID_011515,0
ID_011516,0
ID_011517,0
ID_011518,0
ID_011519,0
ID_011520,0
ID_011521,0
ID_011522,0
ID_011523,0
ID_011524,0
ID_011525,0
ID_011526,0
ID_011527,0
ID_011528,0
ID_011529,0
ID_011530,0
ID_011531,0
ID_011532,0
ID_011533,0
ID_011534,0
ID_011535,0
ID_011536,0
ID_011537,0
ID_011538,0
ID_011539,0
ID_011540,0
ID_011541,0
ID_011542,0
ID_011543,0
ID_011544,0
ID_011545,0
ID_011546,0
ID_011547,0
ID_011548,0
ID_011549,0
ID_011550,0
ID_011551,0
ID_011552,0
ID_011553,0
ID_011554,0
ID_011555,0
ID_011556,0
ID_011557,0
ID_011558,0
ID_011559,0
ID_011560,0
ID_011561,0
ID_011562,0
ID_011563,0
ID_011564,0
ID_011565,0
ID_011566,0
ID_011567,0
ID_011568,0
ID_011569,0
ID_011570,0
ID_011571,0
ID_011572,0
ID_011573,0
ID_011574,0
ID_011575,0
ID_011576,0
ID_011577,0
ID_011578,0
ID_011579,0
ID_011580,0
ID_011581,0
ID_011582,0
ID_011583,0
ID_011584,0
ID_011585,0
ID_011586,0
ID_011587,0
ID_011588,0
ID_011589,0
ID_011590,0
ID_011591,0
ID_011592,0
ID_011593,0
ID_011594,0
ID_011595,0
ID_011596,0
ID_011597,0
ID_011598,0
ID_011599,0
ID_011600,0
ID_011601,0
ID_011602,0
ID_011603,0
ID_011604,0
ID_011605,0
ID_011606,0
ID_011607,0
ID_011608,0
ID_011609,0
ID_011610,0
ID_011611,0
ID_011612,0
ID_011613,0
ID_011614,0
ID_011615,0
ID_011616,0
ID_011617,0
ID_011618,0
ID_011619,0
ID_011620,0
ID_011621,0
ID_011622,0
ID_011623,0
ID_011624,0
ID_011625,0
ID_011626,0
ID_011627,0
ID_011628,0
ID_011629,0
ID_011630,0
ID_011631,0
ID_011632,0
ID_011633,0
ID_011634,0
ID_011635,0
ID_011636,0
ID_011637,0
ID_011638,0
ID_011639,0
ID_011640,0
ID_011641,0
ID_011642,0
ID_011643,0
ID_011644,0
ID_011645,0
ID_011646,0
ID_011647,0
ID_011648,0
ID_011649,0
ID_011650,0
ID_011651,0
ID_011652,0
ID_011653,0
ID_011654,0
ID_011655,0
ID_011656,0
ID_011657,0
ID_011658,0
ID_011659,0
ID_011660,0
ID_011661,0
ID_011662,0
ID_011663,0
ID_011664,0
ID_011665,0
ID_011666,0
ID_011667,0
ID_011668,0
ID_011669,0
ID_011670,0
ID_011671,0
ID_011672,0
ID_011673,0
ID_011674,0
ID_011675,0
ID_011676,0
ID_011677,0
ID_011678,0
ID_011679,0
ID_011680,0
ID_011681,0
ID_011682,0
ID_011683,0
ID_011684,0
ID_011685,0
ID_011686,0
ID_011687,0
ID_011688,0
ID_011689,0
ID_011690,0
ID_011691,0
ID_011692,0
ID_011693,0
ID_011694,0
ID_011695,0
ID_011696,0
ID_011697,0
ID_011698,0
ID_011699,0
ID_011700,0
ID_011701,0
ID_011702,0
ID_011703,0
ID_011704,0
ID_011705,0
ID_011706,0
ID_011707,0
ID_011708,0
ID_011709,0
ID_011710,0
ID_011711,0
ID_011712,0
ID_011713,0
ID_011714,0
ID_011715,0
ID_011716,0
ID_011717,0
ID_011718,0
ID_011719,0
ID_011720,0
ID_011721,0
ID_011722,0
ID_011723,0
ID_011724,0
ID_011725,0
ID_011726,0
ID_011727,0
ID_011728,0
ID_011729,0
ID_011730,0
ID_011731,0
ID_011732,0
ID_011733,0
ID_011734,0
ID_011735,0
ID_011736,0
ID_011737,0
ID_011738,0
ID_011739,0
ID_011740,0
ID_011741,0
ID_011742,0
ID_011743,0
ID_011744,0
ID_011745,0
ID_011746,0
ID_011747,0
ID_011748,0
ID_011749,0
ID_011750,0
ID_011751,0
ID_011752,0
ID_011753,0
ID_011754,0
ID_011755,0
ID_011756,0
ID_011757,0
ID_011758,0
ID_011759,0
ID_011760,0
ID_011761,0
ID_011762,0
ID_011763,0
ID_011764,0
ID_011765,0
ID_011766,0
ID_011767,0
ID_011768,0
ID_011769,0
ID_011770,0
ID_011771,0
ID_011772,0
ID_011773,0
ID_011774,0
ID_011775,0
ID_011776,0
ID_011777,0
ID_011778,0
ID_011779,0
ID_011780,0
ID_011781,0
ID_011782,0
ID_011783,0
ID_011784,0
ID_011785,0
ID_011786,0
ID_011787,0
ID_011788,0
ID_011789,0
ID_011790,0
ID_011791,0
ID_011792,0
ID_011793,0
ID_011794,0
ID_011795,0
ID_011796,0
ID_011797,0
ID_011798,0
ID_011799,0
ID_011800,0
ID_011801,0
ID_011802,0
ID_011803,0
ID_011804,0
ID_011805,0
ID_011806,0
ID_011807,0
ID_011808,0
ID_011809,0
ID_011810,0
ID_011811,0
ID_011812,0
ID_011813,0
ID_011814,0
ID_011815,0
ID_011816,0
ID_011817,0
ID_011818,0
ID_011819,0
ID_011820,0
ID_011821,0
ID_011822,0
ID_011823,0
ID_011824,0
ID_011825,0
ID_011826,0
ID_011827,0
ID_011828,0
ID_011829,0
ID_011830,0
ID_011831,0
ID_011832,0
ID_011833,0
ID_011834,0
ID_011835,0
ID_011836,0
ID_011837,0
ID_011838,0
ID_011839,0
ID_011840,0
ID_011841,0
ID_011842,0
ID_011843,0
ID_011844,0
ID_011845,0
ID_011846,0
ID_011847,0
ID_011848,0
ID_011849,0
ID_011850,0
ID_011851,0
ID_011852,0
ID_011853,0
ID_011854,0
ID_011855,0
ID_011856,0
ID_011857,0
ID_011858,0
ID_011859,0
ID_011860,0
ID_011861,0
ID_011862,0
ID_011863,0
ID_011864,0
ID_011865,0
ID_011866,0
ID_011867,0
ID_011868,0
ID_011869,0
ID_011870,0
ID_011871,0
ID_011872,0
ID_011873,0
ID_011874,0
ID_011875,0
ID_011876,0
ID_011877,0
ID_011878,0
ID_011879,0
ID_011880,0
ID_011881,0
ID_011882,0
ID_011883,0
ID_011884,0
ID_011885,0
ID_011886,0
ID_011887,0
ID_011888,0
ID_011889,0
ID_011890,0
ID_011891,0
ID_011892,0
ID_011893,0
ID_011894,0
ID_011895,0
ID_011896,0
ID_011897,0
ID_011898,0
ID_011899,0
ID_011900,0
ID_011901,0
ID_011902,0
ID_011903,0
ID_011904,0
ID_011905,0
ID_011906,0
ID_011907,0
ID_011908,0
ID_011909,0
ID_011910,0
ID_011911,0
ID_011912,0
ID_011913,0
ID_011914,0
ID_011915,0
ID_011916,0
ID_011917,0
ID_011918,0
ID_011919,0
ID_011920,0
ID_011921,0
ID_011922,0
ID_011923,0
ID_011924,0
ID_011925,0
ID_011926,0
ID_011927,0
ID_011928,0
ID_011929,0
ID_011930,0
ID_011931,0
ID_011932,0
ID_011933,0
ID_011934,0
ID_011935,0
ID_011936,0
ID_011937,0
ID_011938,0
ID_011939,0
ID_011940,0
ID_011941,0
ID_011942,0
ID_011943,0
ID_011944,0
ID_011945,0
ID_011946,0
ID_011947,0
ID_011948,0
ID_011949,0
ID_011950,0
ID_011951,0
ID_011952,0
ID_011953,0
ID_011954,0
ID_011955,0
ID_011956,0
ID_011957,0
ID_011958,0
ID_011959,0
ID_011960,0
ID_011961,0
ID_011962,0
ID_011963,0
ID_011964,0
ID_011965,0
ID_011966,0
ID_011967,0
ID_011968,0
ID_011969,0
ID_011970,0
ID_011971,0
ID_011972,0
ID_011973,0
ID_011974,0
ID_011975,0
ID_011976,0
ID_011977,0
ID_011978,0
ID_011979,0
ID_011980,0
ID_011981,0
ID_011982,0
ID_011983,0
ID_011984,0
ID_011985,0
ID_011986,0
ID_011987,0
ID_011988,0
ID_011989,0
ID_011990,0
ID_011991,0
ID_011992,0
ID_011993,0
ID_011994,0
ID_011995,0
ID_011996,0
ID_011997,0
ID_011998,0
ID_011999,0
ID_012000,0
ID_012001,0
ID_012002,0
ID_012003,0
ID_012004,0
ID_012005,0
ID_012006,0
ID_012007,0
ID_012008,0
ID_012009,0
ID_012010,0
ID_012011,0
ID_012012,0
ID_012013,0
ID_012014,0
ID_012015,0
ID_012016,0
ID_012017,0
ID_012018,0
ID_012019,0
ID_012020,0
ID_012021,0
ID_012022,0
ID_012023,0
ID_012024,0
ID_012025,0
ID_012026,0
ID_012027,0
ID_012028,0
ID_012029,0
ID_012030,0
ID_012031,0
ID_012032,0
ID_012033,0
ID_012034,0
ID_012035,0
ID_012036,0
ID_012037,0
ID_012038,0
ID_012039,0
ID_012040,0
ID_012041,0
ID_012042,0
ID_012043,0
ID_012044,0
ID_012045,0
ID_012046,0
ID_012047,0
ID_012048,0
ID_012049,0
ID_012050,0
ID_012051,0
ID_012052,0
ID_012053,0
ID_012054,0
ID_012055,0
ID_012056,0
ID_012057,0
ID_012058,0
ID_012059,0
ID_012060,0
ID_012061,0
ID_012062,0
ID_012063,0
ID_012064,0
ID_012065,0
ID_012066,0
ID_012067,0
ID_012068,0
ID_012069,0
ID_012070,0
ID_012071,0
ID_012072,0
ID_012073,0
ID_012074,0
ID_012075,0
ID_012076,0
ID_012077,0
ID_012078,0
ID_012079,0
ID_012080,0
ID_012081,0
ID_012082,0
ID_012083,0
ID_012084,0
ID_012085,0
ID_012086,0
ID_012087,0
ID_012088,0
ID_012089,0
ID_012090,0
ID_012091,0
ID_012092,0
ID_012093,0
ID_012094,0
ID_012095,0
ID_012096,0
ID_012097,0
ID_012098,0
ID_012099,0
ID_012100,0
ID_012101,0
ID_012102,0
ID_012103,0
ID_012104,0
ID_012105,0
ID_012106,0
ID_012107,0
ID_012108,0
ID_012109,0
ID_012110,0
ID_012111,0
ID_012112,0
ID_012113,0
ID_012114,0
ID_012115,0
ID_012116,0
ID_012117,0
ID_012118,0
ID_012119,0
ID_012120,0
ID_012121,0
ID_012122,0
ID_012123,0
ID_012124,0
ID_012125,0
ID_012126,0
ID_012127,0
ID_012128,0
ID_012129,0
ID_012130,0
ID_012131,0
ID_012132,0
ID_012133,0
ID_012134,0
ID_012135,0
ID_012136,0
ID_012137,0
ID_012138,0
ID_012139,0
ID_012140,0
